Id,SalePrice
4291,208659.372179997
4292,181069.606752521
4293,237656.945211697
4294,172093.069333374
4295,215324.788201255
4296,184678.684149924
4297,197236.665019725
4298,187985.444745276
4299,215371.989418388
4300,114921.657859161
4301,174337.813425658
4302,151988.187813151
4303,219044.387248693
4304,178204.337222489
4305,172531.957478779
4306,229378.669092443
4307,149909.56727231
4308,196689.018473651
4309,174506.073265958
4310,186159.047312528
4311,214638.492918627
4312,212643.361190155
4313,153221.404330197
4314,205639.082664547
4315,183507.527601915
4316,225678.284897593
4317,208411.337144662
4318,215692.21971543
4319,138495.263651739
4320,107997.893037268
4321,140158.572470365
4322,138751.516974353
4323,179854.043196781
4324,241728.69178352
4325,234178.585700468
4326,139194.4006367
4327,123761.355785251
4328,187465.304468351
4329,115022.786029033
4330,175771.485002221
4331,207653.895145046
4332,152983.790175415
4333,202523.588176884
4334,192589.138284711
4335,196092.866047998
4336,111916.669584726
4337,172455.74852187
4338,163029.115269845
4339,186618.527347732
4340,260600.692471112
4341,183862.794454087
4342,211356.924431288
4343,157950.525138757
4344,165448.219978891
4345,184055.549904425
4346,212307.000050069
4347,205607.171711959
4348,103901.368825434
4349,178671.508818662
4350,186086.561934454
4351,212026.2327031
4352,186318.31225504
4353,138275.37007802
4354,156800.941393927
4355,197641.793629386
4356,210105.186564334
4357,163038.113626484
4358,117324.948217856
4359,137958.788053519
4360,214610.716616694
4361,246936.953999032
4362,147488.746257995
4363,165580.262632855
4364,166032.493054887
4365,166402.6186864
4366,167838.213413468
4367,146987.983536776
4368,223090.147267296
4369,134578.40894686
4370,139764.625229454
4371,152846.921922003
4372,144026.46085252
4373,171087.155295153
4374,224663.064984881
4375,246300.934395408
4376,225536.736407823
4377,107819.646357696
4378,181735.678486171
4379,166114.987887418
4380,134097.789496398
4381,211576.071799556
4382,199985.633250357
4383,175045.785745091
4384,172973.969982478
4385,154034.560788696
4386,168855.191521156
4387,177134.558934887
4388,175962.116355093
4389,154365.729147384
4390,186224.114982784
4391,197294.955569237
4392,175834.744874802
4393,222246.312398299
4394,133025.274648179
4395,182543.76433159
4396,182661.708652968
4397,129334.68909912
4398,204502.797095654
4399,152909.906511661
4400,190622.376827209
4401,217542.054594823
4402,220231.064483793
4403,193723.166207773
4404,165269.140931254
4405,155939.343439763
4406,126584.931979675
4407,202589.771156264
4408,162439.962723389
4409,183625.843165798
4410,208421.772974505
4411,217541.566625467
4412,254951.948955256
4413,184761.824088831
4414,180988.758032632
4415,197241.715323386
4416,174800.962870693
4417,203696.227804073
4418,157775.805944153
4419,198018.962523505
4420,184801.716849912
4421,195685.921636413
4422,210324.715485026
4423,153666.044051672
4424,196364.970242676
4425,259312.873862662
4426,230741.176944228
4427,173349.147429147
4428,176525.554924775
4429,138957.331804041
4430,136978.225865788
4431,175103.65612099
4432,202820.928767301
4433,185630.206522201
4434,170280.85356178
4435,113148.479252628
4436,160760.962692781
4437,122422.465110137
4438,148797.107408416
4439,166967.63017855
4440,198379.490195816
4441,185354.602804698
4442,157091.393951911
4443,188015.286490937
4444,141681.371316748
4445,266189.986649704
4446,123536.081018013
4447,154715.235649252
4448,150860.708898937
4449,110310.553128824
4450,197595.693155105
4451,200287.844039971
4452,118714.135157131
4453,150236.467160467
4454,160250.802112681
4455,203881.35033084
4456,199487.207929624
4457,237658.395990602
4458,165917.185984714
4459,223028.146861323
4460,204095.045228444
4461,206103.122858195
4462,250444.233759313
4463,97155.3459684593
4464,174122.381343592
4465,156157.751623314
4466,136558.265132886
4467,154788.185397765
4468,130871.453722735
4469,177113.947690447
4470,184562.575785029
4471,147501.441940126
4472,109177.89192403
4473,197382.939415516
4474,152455.615273559
4475,246241.687047408
4476,200673.209125254
4477,130788.268640155
4478,187215.433671819
4479,169551.248596397
4480,159844.11030741
4481,113071.824311573
4482,153748.858041619
4483,120150.149148292
4484,187155.401016011
4485,175931.362422915
4486,177659.991630755
4487,128014.792765005
4488,220661.488927422
4489,165134.24446961
4490,173311.525316013
4491,170896.357822992
4492,172661.342633915
4493,161081.507129261
4494,166386.871839081
4495,158402.386686161
4496,148052.156038384
4497,158351.325756843
4498,167183.834426394
4499,173642.733339567
4500,231219.565593927
4501,126925.538049567
4502,230618.150170388
4503,148852.368861075
4504,163085.04578146
4505,198718.070277733
4506,126461.546008948
4507,128459.612582088
4508,142504.097663532
4509,161254.202054145
4510,166439.524676027
4511,206561.959208364
4512,196691.831125111
4513,159054.298661598
4514,167721.701914096
4515,234741.269632588
4516,161935.467615156
4517,137612.284830881
4518,138383.825602854
4519,185458.385915433
4520,148556.789370377
4521,224191.068170716
4522,167213.354292218
4523,145837.160432537
4524,276511.013497699
4525,175267.135141145
4526,173097.860793813
4527,208746.687790849
4528,161950.532451686
4529,178944.976654122
4530,190721.426005558
4531,260624.028481431
4532,136123.316706354
4533,124667.161950606
4534,169946.851600794
4535,176235.993451163
4536,172443.853417495
4537,149236.406831904
4538,231085.048614426
4539,205664.648580215
4540,174710.724185702
4541,162777.977722144
4542,147183.816001916
4543,144119.376326275
4544,164238.735561277
4545,184922.021256389
4546,134725.006796134
4547,115822.886421959
4548,153976.161114346
4549,231337.785876291
4550,180572.113685365
4551,178437.408478329
4552,162844.17710317
4553,145893.090493713
4554,201862.205447382
4555,135870.357535647
4556,151242.99452088
4557,149670.910972447
4558,151171.201357193
4559,189633.883145296
4560,175264.646419446
4561,121696.898448516
4562,187379.00436711
4563,206990.215835545
4564,219588.510087282
4565,178352.46990296
4566,132906.293056505
4567,164293.838494146
4568,212483.581174145
4569,187253.172466804
4570,200256.862319141
4571,128214.935571375
4572,174968.999856587
4573,166898.802286714
4574,182023.154353347
4575,123730.76792451
4576,197597.797811491
4577,142004.898246145
4578,150274.054437219
4579,199042.438213283
4580,117539.9430751
4581,198599.713667149
4582,226401.836142168
4583,145385.621069245
4584,171411.572223012
4585,121789.086323167
4586,142417.994979122
4587,180574.059325817
4588,184581.122902022
4589,193782.517045429
4590,152074.907653746
4591,262307.92398902
4592,149350.418551203
4593,252291.340282698
4594,149435.089475464
4595,147271.471558203
4596,162612.681618461
4597,118770.45643217
4598,165630.971592011
4599,195003.471237205
4600,190702.678651565
4601,206027.207454304
4602,222580.844419552
4603,186946.724384877
4604,256011.113958206
4605,247596.32014108
4606,168007.963183624
4607,214466.838322125
4608,194160.416203313
4609,65357.465552154
4610,153038.126248089
4611,154631.110258186
4612,192110.458935229
4613,200480.075305735
4614,208023.352212731
4615,174836.930956649
4616,120365.569831872
4617,222477.529991461
4618,262038.513394894
4619,134719.998743768
4620,159502.752751291
4621,227532.45618024
4622,171112.234184667
4623,148962.277622703
4624,246827.66894705
4625,171745.278232104
4626,151339.736722463
4627,153586.699428303
4628,150989.75521762
4629,224996.204585583
4630,195493.230946481
4631,231589.573710533
4632,210794.595236076
4633,203979.502689446
4634,158668.924840086
4635,154609.568448808
4636,100339.580190192
4637,131052.248181607
4638,180100.424737872
4639,131312.720392848
4640,125194.128829661
4641,163992.678708395
4642,154955.754925054
4643,155318.557573615
4644,204361.076875203
4645,203714.205735249
4646,210133.942066262
4647,184767.732499718
4648,182154.609120435
4649,176745.70963076
4650,208870.896248145
4651,196812.360642881
4652,195796.859315872
4653,140952.845410578
4654,210265.385959407
4655,180323.263300574
4656,140159.073178541
4657,161966.640734419
4658,175228.221715605
4659,189551.071516951
4660,215808.074496349
4661,161954.686244367
4662,174901.98940759
4663,229408.25887829
4664,196542.447832043
4665,142841.033702969
4666,167915.959856739
4667,207256.080600221
4668,222664.454712689
4669,166731.326601504
4670,231419.855640884
4671,229247.971069863
4672,162516.655635472
4673,198616.072477325
4674,188219.361267797
4675,187841.599444688
4676,174699.651718503
4677,173543.648728417
4678,152553.186186102
4679,205881.017607211
4680,172120.220981164
4681,200272.269384627
4682,198009.119500631
4683,252477.660527701
4684,166392.351740264
4685,155834.25746415
4686,155183.695839712
4687,211380.572490893
4688,162726.727195381
4689,235000.33899332
4690,206274.225276496
4691,156855.293761553
4692,91499.8648557697
4693,169507.173609395
4694,202819.726446111
4695,152739.921535319
4696,179361.564254528
4697,147253.038765077
4698,210340.646747389
4699,157266.916078642
4700,210933.892822879
4701,183600.376595152
4702,189841.092560744
4703,196278.5740772
4704,213613.003956799
4705,185161.97933638
4706,163590.307661949
4707,139910.967280857
4708,198296.840275165
4709,192591.493487461
4710,260097.890860103
4711,122236.533128193
4712,136322.341069978
4713,139970.357381645
4714,157256.422401281
4715,232700.709625355
4716,196544.01650358
4717,187332.323734962
4718,167498.816090323
4719,123774.159500733
4720,212472.710413423
4721,148621.868203693
4722,171496.436313843
4723,162282.559402371
4724,132979.380237967
4725,205448.840886203
4726,193376.565782652
4727,141156.471901957
4728,205073.25487145
4729,206946.718846034
4730,250861.564408408
4731,128165.657003584
4732,216689.152225339
4733,159167.963451602
4734,159099.96844184
4735,142713.04042607
4736,221264.828996346
4737,164955.722294299
4738,123222.420883084
4739,142263.483839405
4740,178603.967704043
4741,187733.893923303
4742,182750.424157443
4743,128259.420974037
4744,152321.708628073
4745,198727.340661393
4746,129997.110159884
4747,193259.044914603
4748,234923.328464426
4749,200869.719465726
4750,197469.110275027
4751,193674.811167775
4752,77114.5649738756
4753,149804.071149615
4754,163060.13953598
4755,172023.131538643
4756,179305.510034108
4757,144357.648663661
4758,121100.372093309
4759,83773.4409376755
4760,181648.39484353
4761,207143.747999544
4762,193059.779314694
4763,232809.990845587
4764,144643.778637338
4765,166630.423552266
4766,207788.947864832
4767,169212.754051412
4768,238207.988295269
4769,218479.117320934
4770,155324.420798037
4771,184075.266952608
4772,203379.576995988
4773,165072.560703988
4774,244636.032739375
4775,161845.039699936
4776,155662.970459917
4777,176694.552366377
4778,166612.327410282
4779,236846.322857759
4780,180436.90519876
4781,208671.635841698
4782,229789.131844368
4783,178701.862758619
4784,257858.395318238
4785,163297.294914611
4786,140533.569806624
4787,148717.311682521
4788,205544.645667311
4789,277811.76710915
4790,230904.870774226
4791,197660.778476758
4792,145788.330206633
4793,258507.375399605
4794,175371.391732815
4795,142631.279806096
4796,230530.642320403
4797,130261.956955665
4798,119856.391710238
4799,176222.81147328
4800,193624.764587322
4801,207902.537690034
4802,135603.886612751
4803,181944.607856179
4804,206506.752361812
4805,210448.251352821
4806,138200.527189253
4807,227619.253406331
4808,124858.417912646
4809,222378.35113412
4810,200515.701181589
4811,142524.985518749
4812,179997.388420598
4813,172684.798103287
4814,195258.064975735
4815,132956.902213609
4816,156427.859962684
4817,170961.867060173
4818,176348.078969442
4819,133566.342389179
4820,172201.303883935
4821,180927.338943136
4822,157392.976923848
4823,196451.99598707
4824,172719.017735461
4825,155296.787420537
4826,168885.051863254
4827,197699.824295497
4828,160802.22600226
4829,146408.298400319
4830,227838.990989132
4831,127275.756823148
4832,125230.542108702
4833,130097.318816181
4834,205689.738877661
4835,195162.44761746
4836,202987.650446123
4837,152077.38284325
4838,163021.405040986
4839,134989.58409117
4840,151231.541642556
4841,177388.406956314
4842,184331.01097929
4843,204549.422922783
4844,205010.35462176
4845,152648.079930356
4846,178926.485939173
4847,146481.6600625
4848,196813.749109861
4849,216027.476913353
4850,166459.899042287
4851,209186.713499685
4852,125071.157766634
4853,168409.081740583
4854,118148.607341897
4855,203719.037849422
4856,211802.644726819
4857,172773.849662044
4858,172446.828870282
4859,160361.452006647
4860,210537.482630732
4861,136056.725166084
4862,186995.762593721
4863,171922.650686929
4864,177558.131270015
4865,140187.241064263
4866,131062.805878832
4867,176935.841898509
4868,142242.397882391
4869,196252.772468036
4870,164727.096307383
4871,142415.181268495
4872,166951.868233833
4873,176288.23201858
4874,240963.364392719
4875,211978.94131988
4876,188872.31280361
4877,156931.277870595
4878,186759.102151978
4879,164022.975369297
4880,132413.490477441
4881,195067.059592128
4882,137861.860041664
4883,159079.970212147
4884,179205.481318355
4885,134699.916638483
4886,246101.848080987
4887,136787.946871643
4888,187341.87409724
4889,165273.838085094
4890,157360.397904782
4891,186585.154164239
4892,181399.709727233
4893,174083.731364033
4894,151139.999910761
4895,168964.486490747
4896,166715.444213271
4897,157325.057922621
4898,151916.033316492
4899,167258.70586121
4900,261886.826092015
4901,265394.756449576
4902,150644.702965089
4903,180366.832148647
4904,138346.167693981
4905,178624.672169439
4906,155448.839147654
4907,162278.167494819
4908,158101.861497449
4909,198443.347212172
4910,200444.469571061
4911,160115.309948609
4912,153533.266527664
4913,208225.626645354
4914,150313.261166933
4915,100546.915407535
4916,184269.002138496
4917,122278.097016883
4918,201395.990029119
4919,215161.123459213
4920,151997.797445833
4921,163612.481629195
4922,171299.654028514
4923,180679.688608771
4924,143132.08696732
4925,181850.880818914
4926,192908.852636936
4927,155222.972053989
4928,179213.219305349
4929,195102.49703417
4930,157850.864916406
4931,222886.023163138
4932,196338.18460338
4933,241588.240447498
4934,172309.762406936
4935,230017.481123543
4936,216204.680746427
4937,156044.614262116
4938,166329.355277364
4939,214127.370097197
4940,203060.938874644
4941,147871.778584919
4942,231805.546730175
4943,206678.511424251
4944,122049.36973694
4945,194589.157052063
4946,158520.991995731
4947,226868.45117964
4948,149489.936637743
4949,186848.165945232
4950,191113.472859096
4951,166705.382351578
4952,175164.408160822
4953,141454.186190113
4954,154356.684272249
4955,177857.200713305
4956,168979.949972852
4957,229786.243581759
4958,238323.092295751
4959,135525.281631571
4960,234208.305519037
4961,165524.592277468
4962,202777.947469402
4963,185895.882329922
4964,161446.632991638
4965,229400.508986434
4966,185483.990929251
4967,154690.89364526
4968,197634.208836929
4969,133604.346636549
4970,190587.608038265
4971,136362.378642062
4972,204601.233836157
4973,236214.837802308
4974,183972.880086116
4975,173231.703056819
4976,146874.581714214
4977,206706.726443687
4978,171417.489797321
4979,145203.832154714
4980,146094.24659548
4981,143095.574551651
4982,138379.097661674
4983,163181.43821475
4984,157985.618729034
4985,188802.615406454
4986,135493.375712866
4987,187683.113797445
4988,157114.192040045
4989,164451.037146363
4990,175191.347221863
4991,182923.663646892
4992,176267.481019493
4993,137036.455656667
4994,128107.967259
4995,159060.856730198
4996,200560.428297709
4997,160077.738893663
4998,192899.693618283
4999,152468.613772894
5000,97087.4073648421
